,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
1927,49,1,0,1,1,0,0,1,0,1
1057,21,0,0,0,1,0,0,1,1,1
2424,40,1,8,40,1,0,0,1,0,1
285,51,0,1,1,0,1,0,1,0,1
1231,61,1,3,0,0,1,0,1,0,1
3620,34,1,7,-1,1,0,0,1,1,1
2996,21,0,0,0,1,0,0,1,0,1
5847,21,0,0,77,1,0,1,0,1,0
2096,37,0,1,1,0,1,0,1,0,1
5277,29,0,4,0,1,0,0,1,0,0
1585,58,0,3,18,0,1,1,0,1,1
5052,21,1,0,6,1,0,0,1,1,0
6025,52,0,0,1,0,1,1,0,0,1
1968,49,1,1,5,1,0,0,1,0,1
2842,21,1,0,1,1,0,0,1,1,1
3457,44,1,6,118,1,0,0,1,0,1
5313,36,0,1,0,0,1,0,1,0,1
3761,26,1,18,197,1,0,0,1,1,0
5939,25,1,2,1,1,0,0,1,0,1
3371,58,1,5,1,1,0,0,1,0,1
2658,39,0,3,0,1,0,0,1,0,1
1187,27,1,3,0,1,0,0,1,1,0
5433,37,0,2,169,1,0,0,1,1,0
3077,30,0,1,2,0,1,0,1,1,1
2835,48,0,6,1,1,0,0,1,1,1
1658,33,1,0,0,1,0,0,1,1,1
388,28,0,5,1,1,0,0,1,1,0
519,22,1,0,0,1,0,0,1,1,0
5644,36,0,1,1,0,1,1,0,0,1
4560,21,0,1,0,1,0,0,1,0,1
4702,31,1,5,0,1,0,0,1,0,1
2775,29,0,1,43,0,1,0,1,0,1
5573,30,1,15,-1,1,0,1,0,1,0
812,23,0,0,2,0,1,0,1,0,1
1136,53,1,8,5,1,0,0,1,1,1
4840,26,1,1,4,1,0,0,1,1,0
4667,56,0,0,0,0,1,1,0,0,1
569,59,0,2,29,1,0,1,0,0,1
2864,22,1,0,6,1,0,0,1,0,1
820,36,1,5,19,0,1,0,1,1,0
4351,34,0,2,12,1,0,0,1,1,1
5323,20,1,0,0,1,0,0,1,1,1
1391,49,0,2,1,0,1,0,1,0,1
6035,26,0,0,0,1,0,0,1,1,1
2717,31,0,0,0,0,1,0,1,0,1
1347,27,0,1,1,1,0,0,1,1,1
2103,42,1,7,1,1,0,0,1,1,1
4308,47,0,0,0,0,1,0,1,0,1
966,25,1,1,0,0,1,0,1,0,1
4252,50,1,9,1,0,1,0,1,0,1
3983,23,0,3,6,0,1,0,1,1,1
5742,57,0,0,1,0,1,0,1,0,1
3170,32,1,17,0,1,0,0,1,1,0
1931,34,0,3,0,1,0,0,1,1,1
5293,48,0,0,1,1,0,1,0,0,1
1081,30,1,1,2,1,0,0,1,0,1
1743,56,0,1,0,1,0,0,1,1,1
2586,27,1,0,-1,0,1,0,1,0,1
9,37,0,0,0,0,1,1,0,0,1
5937,22,0,1,17,0,1,1,0,0,0
2325,54,1,0,0,0,1,0,1,1,1
3721,28,1,0,0,0,1,0,1,1,1
4842,29,1,11,49,1,0,0,1,0,0
4776,22,1,0,50,1,0,0,1,1,1
1773,41,0,4,0,1,0,0,1,1,1
3818,29,0,0,1,1,0,0,1,1,1
2180,30,1,0,0,1,0,0,1,0,1
5081,25,1,6,1,0,1,0,1,1,1
3119,43,0,5,0,1,0,0,1,1,0
5599,24,0,0,1,1,0,0,1,1,0
2510,25,1,1,0,1,0,0,1,1,1
3311,27,0,2,0,1,0,0,1,1,1
2767,32,1,10,3,1,0,0,1,1,1
4127,25,0,0,1,1,0,0,1,0,1
3514,34,1,0,62,1,0,1,0,0,1
5523,26,1,10,2,1,0,0,1,1,0
3902,31,0,0,2,1,0,1,0,1,1
6041,38,1,1,0,0,1,0,1,0,1
3501,32,1,9,23,0,1,0,1,1,1
5036,64,0,1,0,0,1,0,1,0,1
3261,24,1,11,51,1,0,0,1,1,0
6000,49,1,3,34,1,0,0,1,0,0
3340,33,1,0,0,0,1,0,1,0,1
5886,31,0,0,0,1,0,0,1,0,1
1386,37,1,8,1,1,0,0,1,1,1
471,63,0,1,5,0,1,0,1,0,1
5746,29,0,0,0,1,0,0,1,0,1
4455,22,1,5,0,0,1,0,1,0,1
5077,46,0,0,78,1,0,0,1,0,1
3771,29,0,0,0,0,1,1,0,0,1
4010,33,1,6,1,0,1,0,1,1,1
346,21,0,0,0,0,1,0,1,0,1
1740,28,0,2,2,0,1,0,1,1,1
4409,51,0,4,1,1,0,0,1,1,1
3218,30,0,6,0,0,1,0,1,0,1
3634,30,0,1,35,0,1,0,1,0,1
4158,51,0,0,1,1,0,1,0,0,1
5959,23,0,0,1,1,0,0,1,1,1
2825,24,1,2,506,0,1,0,1,1,0
1563,54,0,0,6,1,0,0,1,0,1
2894,71,0,13,0,1,0,0,1,0,1
2639,26,0,0,0,0,1,0,1,0,1
5309,28,1,12,1,0,1,0,1,1,1
929,25,0,2,12,0,1,0,1,0,0
2193,37,0,13,1,1,0,1,0,1,1
5779,23,0,0,0,0,1,0,1,0,1
4312,28,0,0,0,0,1,1,0,0,1
4087,42,0,1,0,1,0,1,0,1,1
367,36,0,2,0,0,1,0,1,0,1
371,20,1,1,1,1,0,0,1,1,0
1646,27,0,1,8,1,0,0,1,1,1
4442,20,1,5,1,1,0,0,1,1,0
2333,27,0,0,4,1,0,0,1,0,1
1340,45,0,1,0,0,1,1,0,0,1
4994,40,1,0,4,1,0,0,1,1,0
4645,29,1,11,1,1,0,0,1,1,1
1711,25,0,0,1,1,0,0,1,1,1
2207,40,0,1,0,1,0,0,1,0,1
5257,36,0,6,0,0,1,0,1,1,1
3453,34,1,2,0,1,0,0,1,0,1
3931,30,1,0,1,1,0,0,1,0,1
5120,20,0,0,0,0,1,0,1,0,1
5998,46,0,2,1,0,1,0,1,1,1
5092,35,0,0,1,1,0,1,0,0,1
2610,48,1,20,46,1,0,0,1,0,0
1361,21,1,0,8,1,0,0,1,1,0
537,38,0,0,1,1,0,0,1,1,1
4885,35,0,4,169,1,0,0,1,0,1
4533,51,1,15,34,1,0,0,1,1,0
1048,32,0,0,0,0,1,0,1,0,1
702,39,0,2,0,0,1,0,1,0,1
5927,24,0,12,17,0,1,0,1,1,0
4073,68,0,4,11,0,1,0,1,0,1
5344,36,0,2,0,0,1,0,1,1,1
1496,23,0,1,2,1,0,0,1,1,1
967,62,0,0,0,0,1,1,0,0,1
808,45,1,0,1,1,0,0,1,1,1
5856,48,1,11,56,0,1,0,1,1,1
1377,31,1,8,0,0,1,0,1,1,1
2916,24,1,1,1,1,0,0,1,1,1
439,24,0,0,1,1,0,0,1,0,1
1526,35,0,12,10,1,0,0,1,0,0
3010,56,0,3,191,1,0,0,1,0,1
3267,47,0,3,2,1,0,0,1,0,1
4605,48,0,0,33,1,0,0,1,0,1
884,53,0,0,0,0,1,1,0,0,1
667,36,0,0,5,1,0,0,1,0,1
3030,43,1,3,1,0,1,1,0,0,1
5658,39,0,1,62,1,0,1,0,1,1
2597,38,0,0,5,1,0,0,1,1,0
1233,51,0,2,34,1,0,0,1,0,1
1073,28,0,0,0,0,1,0,1,1,1
4367,27,1,1,28,0,1,0,1,0,1
2812,30,0,3,65,1,0,0,1,0,1
2696,25,1,1,0,0,1,0,1,0,1
6093,47,1,3,5,0,1,0,1,0,1
241,46,0,3,14,1,0,0,1,0,1
2438,20,1,1,0,0,1,0,1,1,1
3217,23,1,2,1,1,0,0,1,1,1
5467,51,1,12,151,1,0,0,1,1,0
5270,35,0,2,0,0,1,0,1,0,1
5638,27,1,2,0,1,0,1,0,0,1
5822,30,0,0,0,0,1,0,1,1,1
5245,44,0,1,1,1,0,0,1,0,1
4134,22,1,2,1,0,1,0,1,1,1
3202,48,1,1,1,0,1,1,0,0,1
2680,39,1,8,31,1,0,1,0,0,1
4256,43,0,2,16,0,1,1,0,1,1
1277,55,1,13,0,1,0,0,1,0,1
4496,25,0,2,0,1,0,0,1,1,0
5026,41,0,0,3,1,0,0,1,1,1
2123,29,0,1,0,1,0,0,1,0,1
3463,45,0,7,1,1,0,0,1,0,1
2021,22,1,1,0,1,0,0,1,1,1
1460,25,0,9,2,1,0,0,1,1,1
5708,32,1,2,0,0,1,0,1,0,1
4091,27,0,0,1,1,0,0,1,0,1
3532,23,1,2,7,0,1,0,1,1,0
4366,23,1,2,0,1,0,1,0,1,0
528,31,0,1,-1,0,1,0,1,1,1
1218,52,0,1,24,1,0,0,1,0,1
5448,36,1,6,0,1,0,1,0,0,1
1072,21,1,0,-1,1,0,0,1,0,1
1888,21,0,1,12,1,0,0,1,0,0
3378,21,0,0,2,1,0,0,1,0,1
5878,27,1,0,0,1,0,0,1,0,1
5487,36,0,0,0,1,0,0,1,1,1
3692,59,0,0,1,0,1,0,1,1,1
4271,36,1,11,2,0,1,0,1,0,1
5437,24,0,0,0,1,0,0,1,1,1
4927,21,0,1,22,1,0,0,1,1,1
1463,46,0,0,0,1,0,0,1,0,1
2809,26,1,5,33,1,0,1,0,1,1
1269,20,1,3,0,0,1,1,0,0,0
2962,22,1,2,2,0,1,1,0,0,1
3656,24,1,1,6,0,1,0,1,1,0
4958,29,0,0,47,1,0,1,0,0,1
236,25,0,0,0,1,0,1,0,0,1
3573,22,0,0,0,0,1,1,0,0,1
2822,23,1,7,9,1,0,0,1,0,1
2086,24,1,0,1,1,0,0,1,0,1
715,28,1,1,5,1,0,0,1,1,1
5863,28,1,5,2,1,0,0,1,1,1
1228,32,0,3,86,1,0,0,1,0,1
894,31,0,0,2,1,0,1,0,1,0
3409,20,1,1,0,0,1,0,1,1,0
3460,27,1,3,7,1,0,0,1,1,0
3969,26,0,1,1,0,1,0,1,0,1
4050,40,0,3,40,0,1,0,1,0,1
1217,49,0,4,35,0,1,0,1,1,1
206,37,1,0,35,1,0,0,1,0,1
2453,37,1,2,0,1,0,0,1,1,1
4387,33,1,3,11,1,0,0,1,1,1
3768,34,0,3,0,0,1,0,1,0,1
3628,56,0,0,6,1,0,0,1,1,1
6044,66,0,0,1,0,1,0,1,0,1
2391,51,0,2,22,1,0,0,1,0,1
1054,20,1,0,0,0,1,0,1,0,0
1875,40,0,1,1,1,0,0,1,1,1
2517,29,1,1,1,0,1,0,1,1,1
2981,20,1,0,6,1,0,0,1,0,0
5664,29,1,2,-1,0,1,1,0,0,1
3093,21,1,1,48,1,0,0,1,0,1
4316,24,1,2,1,1,0,1,0,1,1
2275,28,1,4,3,1,0,0,1,0,1
2314,27,1,5,3,1,0,0,1,1,1
2587,20,1,1,1,1,0,1,0,1,1
3517,38,1,5,41,1,0,1,0,0,1
5032,36,1,2,47,1,0,0,1,1,1
920,49,0,0,0,1,0,0,1,0,1
3819,22,1,1,103,1,0,0,1,1,0
1873,28,1,1,0,1,0,0,1,1,1
1404,24,0,1,1,1,0,0,1,1,1
93,21,1,3,6,1,0,0,1,1,0
2198,52,0,7,181,1,0,0,1,1,1
5131,24,1,5,18,1,0,0,1,0,1
5374,47,0,3,3,0,1,0,1,0,1
649,26,1,5,22,1,0,0,1,1,1
5303,25,1,1,1,1,0,0,1,1,0
696,34,1,1,0,0,1,0,1,0,1
4887,43,1,4,25,1,0,0,1,1,1
2670,37,1,10,0,1,0,0,1,1,1
134,29,0,1,0,1,0,0,1,0,1
5258,34,1,9,0,1,0,0,1,1,1
2845,31,1,10,4,1,0,0,1,1,0
2175,54,1,0,20,1,0,1,0,0,1
2890,52,0,1,0,1,0,0,1,0,1
1905,19,1,0,1,1,0,1,0,0,1
1376,25,0,0,1,1,0,0,1,1,1
1866,42,1,0,1,0,1,0,1,1,1
5826,55,0,2,13,0,1,0,1,0,1
4676,24,0,1,0,1,0,1,0,0,1
4915,29,0,1,0,1,0,0,1,0,1
4178,31,1,1,17,1,0,0,1,0,0
4280,32,1,0,0,0,1,0,1,0,1
4615,31,1,3,1,0,1,0,1,0,1
420,38,0,0,1,1,0,0,1,1,1
577,23,1,2,80,0,1,0,1,1,0
3265,24,0,1,0,1,0,0,1,1,1
3782,24,0,0,0,0,1,1,0,0,0
4507,27,1,3,0,0,1,1,0,1,1
5908,23,0,1,178,0,1,0,1,1,1
879,46,0,5,12,0,1,0,1,0,1
4490,37,1,8,0,1,0,0,1,0,1
4601,36,1,4,1,1,0,0,1,0,1
838,42,0,0,0,0,1,0,1,0,1
6137,22,0,0,0,0,1,0,1,0,1
1546,36,0,2,0,1,0,0,1,1,1
4079,21,1,3,9,1,0,0,1,1,1
1185,38,1,14,4,1,0,1,0,1,0
5681,27,1,10,14,1,0,1,0,1,0
5496,55,0,27,1,0,1,0,1,0,1
3958,27,1,6,1,0,1,0,1,1,1
3849,23,0,1,-1,0,1,1,0,1,1
2364,31,0,0,80,1,0,0,1,0,0
2012,30,1,6,1,1,0,0,1,1,1
1167,20,1,2,2,1,0,0,1,1,0
331,36,1,14,0,1,0,0,1,1,1
4017,22,0,0,0,0,1,0,1,0,1
5162,25,0,1,0,0,1,0,1,1,1
4608,20,1,0,1,1,0,0,1,1,1
2904,31,0,10,1,1,0,1,0,1,0
3345,47,0,2,1,1,0,0,1,0,1
3860,36,0,0,0,0,1,1,0,1,1
2157,22,1,1,15,1,0,0,1,1,1
1056,51,1,3,1,1,0,0,1,0,1
2479,61,0,0,0,0,1,1,0,0,1
1450,23,1,3,13,0,1,0,1,1,1
4503,49,0,0,0,1,0,1,0,0,1
1420,45,0,1,-1,1,0,0,1,0,1
2975,38,1,5,3,1,0,0,1,0,1
4948,41,1,9,0,0,1,1,0,0,1
2903,20,1,1,0,1,0,0,1,1,1
1947,27,1,2,1,0,1,1,0,1,1
4673,53,0,5,1,1,0,1,0,1,1
3406,27,1,4,50,1,0,0,1,1,1
4947,21,1,2,7,1,0,0,1,1,1
3667,56,1,12,1,1,0,0,1,1,1
761,26,1,9,11,1,0,0,1,1,1
20,21,0,0,1,1,0,1,0,0,1
4458,28,0,0,2,0,1,0,1,0,1
379,41,1,0,3,0,1,0,1,0,1
3472,53,1,15,80,1,0,0,1,1,1
186,48,0,0,1,1,0,0,1,1,1
3084,40,0,0,2,0,1,0,1,1,1
1169,41,0,2,14,1,0,0,1,1,1
5941,47,1,3,7,0,1,0,1,1,1
5072,34,0,3,1,1,0,0,1,1,1
4301,23,0,0,1,1,0,0,1,1,1
5202,26,1,3,47,1,0,0,1,1,1
3278,26,0,0,1,0,1,0,1,1,1
3117,29,1,9,14,1,0,1,0,1,1
5769,31,0,6,25,1,0,0,1,1,1
4699,48,1,0,68,1,0,0,1,0,0
3381,37,1,4,82,0,1,0,1,0,1
1088,21,0,0,1,1,0,0,1,0,1
1542,27,1,5,4,1,0,0,1,1,0
666,48,0,0,11,1,0,0,1,0,1
3846,31,0,5,2,1,0,0,1,1,1
1901,34,1,5,5,1,0,0,1,1,1
2261,31,0,3,0,1,0,0,1,1,1
4593,25,0,0,1,0,1,0,1,1,1
5595,34,0,1,1,0,1,1,0,0,1
4394,26,0,7,1,1,0,0,1,1,1
1091,44,0,2,2,1,0,0,1,1,1
5999,31,1,9,1,0,1,0,1,0,0
92,43,0,1,1,1,0,0,1,0,1
5171,29,0,0,-1,0,1,0,1,0,1
4522,27,1,13,0,1,0,0,1,1,0
2449,66,0,0,1,1,0,0,1,0,1
4987,24,0,6,7,1,0,0,1,0,0
1577,66,0,0,0,0,1,0,1,0,1
3965,35,0,0,0,1,0,0,1,0,1
3296,46,1,2,2,1,0,0,1,0,1
111,37,0,2,1,0,1,1,0,0,1
157,23,1,0,1,0,1,0,1,1,1
1583,56,0,4,2,1,0,0,1,1,1
1103,44,0,0,0,0,1,0,1,1,1
3137,59,1,22,69,1,0,0,1,1,1
2296,31,1,8,3,0,1,0,1,1,0
5178,22,0,0,0,0,1,1,0,0,1
2143,27,1,2,9,0,1,0,1,1,1
1129,30,0,6,133,1,0,0,1,1,1
641,47,1,19,30,1,0,1,0,1,0
3134,33,0,8,2,1,0,0,1,1,1
4259,44,0,0,5,1,0,0,1,0,1
4042,46,0,3,1,1,0,0,1,1,1
550,31,1,0,1,1,0,0,1,1,0
1820,21,1,1,49,1,0,0,1,1,0
5176,31,0,1,1,1,0,0,1,0,1
1263,26,1,0,0,0,1,0,1,0,1
4773,26,1,7,2,1,0,0,1,1,0
6152,25,0,1,8,1,0,0,1,1,1
2760,29,0,5,1,1,0,0,1,1,0
531,31,0,0,0,0,1,0,1,0,1
3470,37,1,4,1,0,1,0,1,0,1
3798,22,0,1,1,0,1,0,1,1,1
3539,26,0,2,0,0,1,1,0,0,1
1733,46,0,0,-1,0,1,0,1,0,1
914,38,0,0,1,1,0,0,1,0,1
2215,67,0,0,0,0,1,0,1,0,1
2820,37,1,7,6,1,0,1,0,0,1
5179,35,0,3,1,1,0,0,1,0,1
3879,31,0,0,0,1,0,0,1,1,1
1518,33,1,0,0,1,0,0,1,0,1
4917,36,1,0,1,0,1,0,1,0,1
1826,37,1,11,0,1,0,0,1,0,0
1285,27,1,6,10,1,0,0,1,1,1
957,61,1,1,0,1,0,0,1,1,1
6097,30,1,3,2,1,0,0,1,1,1
1229,27,0,1,0,0,1,1,0,1,1
1044,24,0,4,0,0,1,0,1,0,0
4896,43,0,0,1,0,1,1,0,1,1
4066,54,1,0,1,1,0,0,1,0,1
4434,22,1,0,32,1,0,0,1,1,1
2366,39,0,2,47,0,1,0,1,1,1
8,23,1,3,4,0,1,0,1,1,1
2751,27,1,2,62,1,0,1,0,0,1
3881,31,1,1,39,1,0,0,1,0,1
5005,52,0,0,0,0,1,0,1,0,1
2747,34,1,9,17,1,0,0,1,1,0
198,52,0,0,13,1,0,0,1,1,1
5326,38,0,7,197,0,1,0,1,1,1
4208,49,0,4,4,0,1,0,1,0,0
1423,64,0,0,4,1,0,0,1,1,1
5588,27,1,2,4,1,0,1,0,1,1
3960,23,1,4,133,0,1,1,0,0,0
4785,23,1,0,0,0,1,0,1,1,1
2387,29,0,1,0,0,1,0,1,0,0
1204,42,1,1,0,0,1,0,1,0,1
1448,31,0,3,0,1,0,0,1,0,1
450,32,1,1,0,1,0,0,1,0,1
3427,44,0,0,2,0,1,0,1,1,1
5980,23,1,10,4,1,0,0,1,1,0
144,23,0,0,0,1,0,0,1,0,1
31,33,1,4,11,0,1,1,0,0,1
981,33,0,3,0,0,1,0,1,0,1
5416,41,0,3,1,1,0,0,1,0,1
3089,28,0,0,2,1,0,1,0,0,1
4067,64,0,13,1,0,1,0,1,1,1
2276,33,0,2,14,1,0,1,0,0,1
1476,26,1,7,18,1,0,0,1,0,1
3454,70,0,0,1,0,1,0,1,1,1
4297,24,1,7,0,1,0,0,1,1,1
4340,23,1,0,1,1,0,1,0,1,1
2084,53,0,0,0,0,1,0,1,0,1
4855,24,0,0,1,0,1,1,0,0,1
5932,21,1,3,1,1,0,0,1,0,0
534,27,0,5,1,0,1,0,1,0,0
1111,51,0,5,32,1,0,1,0,0,1
4962,26,0,5,0,1,0,0,1,0,1
3611,59,1,15,14,0,1,0,1,1,1
4025,28,1,1,1,1,0,1,0,0,1
4328,28,1,6,80,1,0,0,1,1,0
5993,28,0,1,0,1,0,1,0,1,1
1278,41,0,0,0,0,1,1,0,0,1
5783,40,0,1,1,1,0,0,1,0,1
4129,24,1,11,77,0,1,1,0,1,0
4474,33,1,12,1,1,0,0,1,1,0
2839,25,1,6,1,0,1,0,1,0,1
2540,30,0,3,25,1,0,0,1,0,1
5095,22,1,0,32,1,0,0,1,0,1
478,23,0,1,0,1,0,0,1,1,1
839,21,1,0,0,1,0,0,1,1,0
5737,43,0,1,0,1,0,0,1,0,1
617,45,1,0,2,1,0,0,1,1,1
1134,59,0,1,0,1,0,0,1,1,1
216,23,1,1,1,1,0,0,1,0,1
1316,46,0,0,0,1,0,0,1,1,1
1349,30,1,9,50,1,0,0,1,1,0
4644,34,0,1,2,1,0,1,0,0,1
4253,33,1,16,6,1,0,0,1,1,0
2216,59,1,14,33,1,0,0,1,1,0
3916,52,0,4,4,0,1,0,1,1,1
146,52,0,2,3,0,1,0,1,0,1
5394,27,1,4,0,1,0,0,1,1,1
4690,47,0,1,0,0,1,0,1,0,1
2251,54,0,0,1,0,1,0,1,1,1
4584,60,0,0,1,0,1,0,1,0,1
5945,32,0,1,0,1,0,1,0,0,1
15,31,1,6,1,1,0,0,1,0,1
5777,24,1,1,0,0,1,1,0,1,1
5353,25,1,1,0,1,0,0,1,1,1
4487,22,1,0,6,1,0,1,0,1,1
2441,36,1,9,1,0,1,0,1,0,1
4172,38,1,1,77,1,0,0,1,1,1
5792,31,1,9,27,0,1,0,1,1,0
5133,27,1,0,2,1,0,1,0,0,1
128,20,0,0,0,1,0,1,0,1,1
4745,30,0,3,2,0,1,0,1,0,1
718,43,0,3,1,1,0,0,1,0,1
321,37,1,23,17,1,0,0,1,1,0
3347,28,0,5,34,1,0,0,1,1,0
5426,21,0,0,2,1,0,0,1,1,0
4205,21,1,0,34,1,0,0,1,1,0
1504,47,0,0,1,0,1,0,1,0,1
3175,23,0,0,0,0,1,1,0,0,1
5836,51,0,0,1,1,0,0,1,0,1
2895,27,1,9,0,1,0,0,1,1,1
5571,24,1,15,2,1,0,0,1,1,0
1079,20,0,1,1,1,0,0,1,1,1
3857,29,0,0,89,1,0,0,1,0,0
2241,29,0,0,42,0,1,0,1,1,1
5890,25,0,3,1,1,0,0,1,1,1
3991,38,1,7,6,1,0,0,1,1,1
5841,56,0,1,35,1,0,0,1,0,1
4953,32,0,3,0,1,0,0,1,0,1
1891,48,0,0,0,0,1,0,1,0,1
1964,23,0,0,0,1,0,0,1,0,1
3178,32,1,6,2,0,1,0,1,1,1
5727,27,1,3,0,1,0,0,1,1,1
5422,25,0,0,0,0,1,0,1,1,1
1388,23,1,2,1,1,0,1,0,1,1
1975,32,0,2,0,1,0,0,1,0,1
2040,26,0,0,0,1,0,0,1,1,1
2078,23,0,2,76,1,0,0,1,1,0
4354,38,0,8,15,0,1,0,1,1,1
6073,27,1,0,5,0,1,0,1,1,1
898,36,0,2,1,1,0,0,1,1,1
4678,56,1,6,1,1,0,0,1,0,1
4898,37,0,9,2,1,0,0,1,0,1
5960,46,0,0,0,1,0,0,1,0,1
4344,52,0,3,0,0,1,0,1,0,1
2475,26,1,9,1,0,1,0,1,0,1
1291,32,0,12,1,1,0,0,1,1,0
123,32,1,11,1,1,0,0,1,1,1
3016,32,1,8,2,1,0,0,1,1,0
934,20,0,0,-1,1,0,1,0,1,0
2549,25,1,0,1,1,0,1,0,1,1
5976,20,0,0,0,1,0,0,1,1,1
2538,44,0,1,0,1,0,1,0,0,1
6010,24,0,1,0,0,1,1,0,0,1
4093,45,1,3,0,1,0,0,1,0,1
4467,37,0,1,0,1,0,0,1,0,1
3542,40,1,5,55,1,0,0,1,1,0
1553,37,0,3,0,0,1,0,1,0,1
1443,36,0,0,0,0,1,1,0,1,1
2223,55,0,0,0,0,1,0,1,0,1
2902,23,1,2,0,1,0,0,1,1,1
3266,46,0,1,1,1,0,0,1,0,1
4820,30,0,0,0,1,0,0,1,0,1
38,51,0,7,1,1,0,1,0,1,1
0,69,0,0,0,1,0,0,1,0,1
5463,20,1,2,58,1,0,0,1,1,1
5346,49,0,0,1,0,1,0,1,0,1
5766,22,1,0,10,1,0,0,1,0,1
5461,30,0,0,0,0,1,0,1,0,1
853,29,0,2,37,1,0,0,1,1,1
778,22,1,1,-1,1,0,0,1,1,1
4875,35,0,0,0,1,0,0,1,1,1
1564,43,0,0,0,0,1,0,1,0,1
5534,35,0,13,4,1,0,0,1,0,1
5331,34,1,22,1,1,0,0,1,1,1
4720,52,1,0,0,0,1,0,1,0,1
6129,54,0,1,1,0,1,1,0,0,1
3082,36,0,0,3,1,0,0,1,0,1
1914,27,1,7,10,1,0,0,1,1,1
5104,22,0,1,36,1,0,0,1,1,0
2873,49,0,1,1,0,1,0,1,1,1
862,60,0,1,0,1,0,0,1,0,1
555,47,0,20,1,1,0,0,1,1,0
422,26,1,7,1,1,0,0,1,0,1
5349,49,1,29,0,1,0,0,1,1,1
2570,31,1,3,0,0,1,0,1,0,1
3341,32,0,2,1,1,0,0,1,0,1
2841,40,1,5,30,1,0,0,1,1,1
228,23,1,0,3,1,0,1,0,1,1
3167,39,0,3,2,1,0,0,1,0,1
3020,21,1,1,1,1,0,0,1,1,1
389,63,0,2,3,1,0,0,1,0,1
3025,59,0,2,18,1,0,0,1,0,1
2853,40,0,1,1,1,0,0,1,1,1
4282,36,0,0,0,1,0,0,1,1,1
4288,37,1,1,8,1,0,0,1,0,1
209,28,1,25,25,1,0,0,1,1,0
4391,55,1,0,6,1,0,1,0,0,1
1030,23,0,0,0,0,1,0,1,1,0
3145,39,0,1,1,1,0,0,1,0,1
3681,36,0,1,0,1,0,0,1,0,1
1300,29,0,11,0,1,0,1,0,1,0
557,35,1,1,79,0,1,0,1,1,0
1503,25,0,1,2,1,0,0,1,1,1
2055,50,0,1,0,1,0,0,1,1,1
1333,32,1,2,0,0,1,0,1,0,1
2899,36,1,5,0,1,0,1,0,1,1
4971,33,1,9,14,0,1,0,1,1,1
1059,35,1,4,353,1,0,0,1,1,0
4802,21,0,1,0,1,0,0,1,0,1
2952,28,0,9,0,0,1,0,1,0,1
1470,31,1,1,32,1,0,0,1,0,1
1801,46,0,4,0,1,0,1,0,1,1
741,46,0,0,5,1,0,0,1,0,1
5168,21,0,0,1,0,1,0,1,0,1
2345,31,1,0,1,0,1,1,0,1,1
2884,27,0,3,1,0,1,0,1,1,1
5186,38,0,0,0,1,0,0,1,0,1
564,21,0,0,0,1,0,0,1,1,1
4998,27,1,5,1,1,0,1,0,0,1
3064,57,0,1,17,1,0,0,1,0,1
3189,34,0,0,0,0,1,0,1,0,1
5659,41,1,7,1,1,0,1,0,1,1
29,55,0,0,2,1,0,0,1,0,1
5787,32,0,0,0,0,1,0,1,0,1
1173,26,1,3,0,1,0,0,1,1,1
2273,52,0,0,0,0,1,1,0,0,1
768,27,1,5,0,0,1,0,1,1,1
1834,27,0,0,0,1,0,1,0,0,1
4924,43,0,1,1,1,0,0,1,0,1
4912,25,1,5,0,1,0,0,1,0,0
6014,50,0,4,26,0,1,0,1,0,1
1763,29,1,7,27,0,1,0,1,0,1
3673,31,1,4,26,0,1,0,1,0,1
1717,31,0,9,0,1,0,0,1,1,1
5454,23,1,8,2,1,0,0,1,1,0
5845,41,0,3,0,0,1,0,1,0,1
1723,21,0,0,50,1,0,0,1,1,1
2463,47,1,1,2,0,1,0,1,1,1
4375,35,1,3,0,0,1,0,1,1,1
2897,34,1,1,-1,0,1,0,1,0,1
538,27,1,18,0,1,0,0,1,1,0
5950,21,1,0,2,0,1,1,0,0,1
2459,56,1,0,0,0,1,0,1,0,1
498,31,0,0,0,0,1,0,1,0,1
1013,49,1,8,3,1,0,0,1,0,1
3959,22,1,2,1,1,0,0,1,0,0
3373,33,1,2,28,1,0,0,1,1,0
2159,32,0,0,0,1,0,1,0,1,1
3095,29,1,6,35,1,0,0,1,1,0
4881,41,0,19,220,1,0,0,1,1,0
3527,27,1,9,0,1,0,0,1,1,0
418,29,1,4,8,1,0,0,1,1,1
3764,25,0,0,44,0,1,1,0,1,1
3821,24,0,1,2,1,0,0,1,0,1
915,50,0,2,0,0,1,0,1,0,1
1009,24,0,0,0,1,0,0,1,0,1
3439,26,0,0,2,0,1,0,1,1,1
1786,49,0,2,1,0,1,0,1,0,1
3358,39,0,6,0,1,0,0,1,0,1
3162,21,1,0,0,1,0,0,1,1,1
1831,29,0,0,0,1,0,0,1,1,1
3433,55,1,5,3,1,0,0,1,1,1
2099,22,1,1,1,1,0,0,1,1,1
2455,44,0,0,2,1,0,0,1,1,1
4901,24,0,0,0,0,1,1,0,0,1
1651,25,0,1,1,1,0,0,1,0,1
4076,38,0,0,0,0,1,0,1,0,1
2908,29,0,0,0,1,0,0,1,0,1
1212,43,1,1,64,1,0,0,1,0,1
1959,24,1,6,1,1,0,0,1,1,0
